prefix,thld_delta,thld_max,instance,tau_star_val,succ_trials,total_trials,Ps_hat,TTS_at_tau_star
kRkX_n24,7e-05,28.0,97,105769,138,200,0.69,415890.8156065532
kRkX_n24,7e-05,28.0,98,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,99,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,100,105769,106,200,0.53,645125.3982919382
kRkX_n24,9e-05,28.0,1,109570,0,199,0.0,inf
kRkX_n24,9e-05,28.0,2,109570,140,200,0.7,419102.9028776255
kRkX_n24,9e-05,28.0,3,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,4,109570,85,200,0.425,911821.3903462
kRkX_n24,9e-05,28.0,5,109570,105,200,0.525,677809.0582921393
kRkX_n24,9e-05,28.0,6,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,7,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,8,109570,107,200,0.535,658974.4275416236
kRkX_n24,9e-05,28.0,9,109570,108,200,0.54,649800.1157230337
kRkX_n24,9e-05,28.0,10,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,11,109570,157,200,0.785,328269.3607128652
kRkX_n24,9e-05,28.0,12,109570,157,200,0.785,328269.3607128652
kRkX_n24,9e-05,28.0,13,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,14,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,15,109570,101,200,0.505,717562.9684420573
kRkX_n24,9e-05,28.0,16,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,17,109570,88,200,0.44,870252.5038608706
kRkX_n24,9e-05,28.0,18,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,19,109570,96,200,0.48,771628.8029750623
kRkX_n24,9e-05,28.0,20,109570,152,200,0.76,353572.0793084019
kRkX_n24,9e-05,28.0,21,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,22,109570,87,200,0.435,883801.6865505219
kRkX_n24,9e-05,28.0,23,109570,142,200,0.71,407624.9700402194
kRkX_n24,9e-05,28.0,24,109570,138,200,0.69,430836.6030312287
kRkX_n24,9e-05,28.0,25,109570,157,200,0.785,328269.3607128652
kRkX_n24,9e-05,28.0,26,109570,96,200,0.48,771628.8029750623
kRkX_n24,9e-05,28.0,27,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,28,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,29,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,30,109570,97,200,0.485,760393.8130402354
kRkX_n24,9e-05,28.0,31,109570,143,200,0.715,401977.3160414866
kRkX_n24,9e-05,28.0,32,109570,154,200,0.77,343333.16156654485
kRkX_n24,9e-05,28.0,33,109570,159,200,0.795,318403.5297839169
kRkX_n24,9e-05,28.0,34,109570,110,200,0.55,631914.3818760415
kRkX_n24,9e-05,28.0,35,109570,139,200,0.695,424936.8464854176
kRkX_n24,9e-05,28.0,36,109570,100,200,0.5,727967.3227136165
kRkX_n24,9e-05,28.0,37,109570,91,200,0.455,831324.3257112602
kRkX_n24,9e-05,28.0,38,109570,115,200,0.575,589702.5619545425
kRkX_n24,9e-05,28.0,39,109570,95,200,0.475,783088.3880263496
kRkX_n24,9e-05,28.0,40,109570,113,200,0.565,606178.3894828878
kRkX_n24,9e-05,28.0,41,109570,99,200,0.495,738569.707245109
kRkX_n24,9e-05,28.0,42,109570,94,200,0.47,794779.9116555926
kRkX_n24,9e-05,28.0,43,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,44,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,45,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,46,109570,156,200,0.78,333253.5864740638
kRkX_n24,9e-05,28.0,47,109570,80,200,0.4,987790.1064529746
kRkX_n24,9e-05,28.0,48,109570,141,200,0.705,413332.89311193663
kRkX_n24,9e-05,28.0,49,109570,152,200,0.76,353572.0793084019
kRkX_n24,9e-05,28.0,50,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,51,109570,118,200,0.59,565937.1485485508
kRkX_n24,9e-05,28.0,52,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,53,109570,98,200,0.49,749376.3702890687
kRkX_n24,9e-05,28.0,54,109570,136,200,0.68,442841.2456282916
kRkX_n24,9e-05,28.0,55,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,56,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,57,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,58,109570,160,200,0.8,313518.4609362033
kRkX_n24,9e-05,28.0,59,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,60,109570,94,200,0.47,794779.9116555926
kRkX_n24,9e-05,28.0,61,109570,98,200,0.49,749376.3702890687
kRkX_n24,9e-05,28.0,62,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,63,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,64,109570,147,200,0.735,379953.9354764666
kRkX_n24,9e-05,28.0,65,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,66,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,67,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,68,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,69,109570,151,200,0.755,358755.4560915671
kRkX_n24,9e-05,28.0,70,109570,160,200,0.8,313518.4609362033
kRkX_n24,9e-05,28.0,71,109570,151,200,0.755,358755.4560915671
kRkX_n24,9e-05,28.0,72,109570,98,200,0.49,749376.3702890687
kRkX_n24,9e-05,28.0,73,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,74,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,75,109570,144,200,0.72,396388.1405965611
kRkX_n24,9e-05,28.0,76,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,77,109570,152,200,0.76,353572.0793084019
kRkX_n24,9e-05,28.0,78,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,79,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,80,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,81,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,82,109570,90,200,0.45,844023.5325698372
kRkX_n24,9e-05,28.0,83,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,84,109570,157,200,0.785,328269.3607128652
kRkX_n24,9e-05,28.0,85,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,86,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,87,109570,97,200,0.485,760393.8130402354
kRkX_n24,9e-05,28.0,88,109570,183,200,0.915,204692.57794997952
kRkX_n24,9e-05,28.0,89,109570,102,200,0.51,707350.6365580175
kRkX_n24,9e-05,28.0,90,109570,102,200,0.51,707350.6365580175
kRkX_n24,9e-05,28.0,91,109570,146,199,0.7336683417085427,381393.4792454752
kRkX_n24,9e-05,28.0,92,109570,141,200,0.705,413332.89311193663
kRkX_n24,9e-05,28.0,93,109570,90,200,0.45,844023.5325698372
kRkX_n24,9e-05,28.0,94,109570,136,200,0.68,442841.2456282916
kRkX_n24,9e-05,28.0,95,109570,90,200,0.45,844023.5325698372
kRkX_n24,9e-05,28.0,96,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,97,109570,146,200,0.73,385378.1841318854
kRkX_n24,9e-05,28.0,98,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,99,109570,0,200,0.0,inf
kRkX_n24,9e-05,28.0,100,109570,107,200,0.535,658974.4275416236
kRkX_n24,0.0002,28.0,1,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,2,37705,71,200,0.355,395977.1424180255
kRkX_n24,0.0002,28.0,3,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,4,37705,34,200,0.17,931886.088875438
kRkX_n24,0.0002,28.0,5,37705,45,200,0.225,681220.9555824352
kRkX_n24,0.0002,28.0,6,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,7,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,8,37705,40,200,0.2,778144.5658637045
kRkX_n24,0.0002,28.0,9,37705,50,200,0.25,603575.816813489
kRkX_n24,0.0002,28.0,10,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,11,37705,69,200,0.345,410375.1277987273
kRkX_n24,0.0002,28.0,12,37705,71,200,0.355,395977.1424180255
kRkX_n24,0.0002,28.0,13,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,14,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,15,37705,33,200,0.165,962924.3539436158
kRkX_n24,0.0002,28.0,16,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,17,37705,37,200,0.185,848806.5092630209
kRkX_n24,0.0002,28.0,18,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,19,37705,39,200,0.195,800495.7776207364
kRkX_n24,0.0002,28.0,20,37705,74,200,0.37,375810.8566262395
kRkX_n24,0.0002,28.0,21,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,22,37705,31,200,0.155,1030989.9775788498
kRkX_n24,0.0002,28.0,23,37705,72,200,0.36,389072.2829318522
kRkX_n24,0.0002,28.0,24,37705,79,200,0.395,345529.7003530679
kRkX_n24,0.0002,28.0,25,37705,85,200,0.425,313774.0761431365
kRkX_n24,0.0002,28.0,26,37705,39,200,0.195,800495.7776207364
kRkX_n24,0.0002,28.0,27,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,28,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,29,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,30,37705,36,200,0.18,874966.5936542298
kRkX_n24,0.0002,28.0,31,37705,70,200,0.35,403075.273824032
kRkX_n24,0.0002,28.0,32,37705,84,200,0.42,318761.2986664252
kRkX_n24,0.0002,28.0,33,37705,77,200,0.385,357181.9602268338
kRkX_n24,0.0002,28.0,34,37705,59,200,0.295,496736.4559478087
kRkX_n24,0.0002,28.0,35,37705,64,200,0.32,450232.91220110055
kRkX_n24,0.0002,28.0,36,37705,39,200,0.195,800495.7776207364
kRkX_n24,0.0002,28.0,37,37705,41,200,0.205,756878.7186709665
kRkX_n24,0.0002,28.0,38,37705,43,200,0.215,717300.0454994201
kRkX_n24,0.0002,28.0,39,37705,39,200,0.195,800495.7776207364
kRkX_n24,0.0002,28.0,40,37705,47,200,0.235,648194.3463852599
kRkX_n24,0.0002,28.0,41,37705,39,200,0.195,800495.7776207364
kRkX_n24,0.0002,28.0,42,37705,42,200,0.21,736620.6641050433
kRkX_n24,0.0002,28.0,43,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,44,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,45,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,46,37705,77,200,0.385,357181.9602268338
kRkX_n24,0.0002,28.0,47,37705,39,200,0.195,800495.7776207364
kRkX_n24,0.0002,28.0,48,37705,75,200,0.375,369439.57675674994
kRkX_n24,0.0002,28.0,49,37705,90,200,0.45,290443.61865059513
kRkX_n24,0.0002,28.0,50,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,51,37705,42,200,0.21,736620.6641050433
kRkX_n24,0.0002,28.0,52,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,53,37705,37,200,0.185,848806.5092630209
kRkX_n24,0.0002,28.0,54,37705,74,200,0.37,375810.8566262395
kRkX_n24,0.0002,28.0,55,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,56,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,57,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,58,37705,79,200,0.395,345529.7003530679
kRkX_n24,0.0002,28.0,59,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,60,37705,39,200,0.195,800495.7776207364
kRkX_n24,0.0002,28.0,61,37705,41,200,0.205,756878.7186709665
kRkX_n24,0.0002,28.0,62,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,63,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,64,37705,65,200,0.325,441778.9499550589
kRkX_n24,0.0002,28.0,65,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,66,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,67,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,68,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,69,37705,68,200,0.34,417885.6511497085
kRkX_n24,0.0002,28.0,70,37705,85,200,0.425,313774.0761431365
kRkX_n24,0.0002,28.0,71,37705,78,200,0.39,351283.0951789797
kRkX_n24,0.0002,28.0,72,37705,36,200,0.18,874966.5936542298
kRkX_n24,0.0002,28.0,73,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,74,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,75,37705,86,200,0.43,308898.94692221034
kRkX_n24,0.0002,28.0,76,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,77,37705,73,200,0.365,382352.70686746825
kRkX_n24,0.0002,28.0,78,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,79,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,80,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,81,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,82,37705,39,200,0.195,800495.7776207364
kRkX_n24,0.0002,28.0,83,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,84,37705,76,200,0.38,363232.0874715935
kRkX_n24,0.0002,28.0,85,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,86,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,87,37705,40,200,0.2,778144.5658637045
kRkX_n24,0.0002,28.0,88,37705,125,200,0.625,177031.77319549734
kRkX_n24,0.0002,28.0,89,37705,30,200,0.15,1068416.721666003
kRkX_n24,0.0002,28.0,90,37705,54,200,0.27,551738.2063047275
kRkX_n24,0.0002,28.0,91,37705,65,200,0.325,441778.9499550589
kRkX_n24,0.0002,28.0,92,37705,70,200,0.35,403075.273824032
kRkX_n24,0.0002,28.0,93,37705,43,200,0.215,717300.0454994201
kRkX_n24,0.0002,28.0,94,37705,58,200,0.29,506986.4382342708
kRkX_n24,0.0002,28.0,95,37705,42,200,0.21,736620.6641050433
kRkX_n24,0.0002,28.0,96,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,97,37705,68,200,0.34,417885.6511497085
kRkX_n24,0.0002,28.0,98,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,99,37705,0,200,0.0,inf
kRkX_n24,0.0002,28.0,100,37705,62,200,0.31,467946.4754185751
kRkX_n24,0.0008,28.0,1,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,2,11696,28,200,0.14,357121.326809893
kRkX_n24,0.0008,28.0,3,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,4,11696,19,200,0.095,539590.1580879134
kRkX_n24,0.0008,28.0,5,11696,22,200,0.11,462201.206703946
kRkX_n24,0.0008,28.0,6,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,7,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,8,11696,19,200,0.095,539590.1580879134
kRkX_n24,0.0008,28.0,9,11696,15,200,0.075,690880.0092958938
kRkX_n24,0.0008,28.0,10,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,11,11696,22,200,0.11,462201.206703946
kRkX_n24,0.0008,28.0,12,11696,39,200,0.195,248311.8582429952
kRkX_n24,0.0008,28.0,13,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,14,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,15,11696,15,200,0.075,690880.0092958938
kRkX_n24,0.0008,28.0,16,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,17,11696,17,200,0.085,606341.7153480289
kRkX_n24,0.0008,28.0,18,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,19,11696,14,200,0.07,742201.4092920682
kRkX_n24,0.0008,28.0,20,11696,34,200,0.17,289068.81568723306
kRkX_n24,0.0008,28.0,21,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,22,11696,12,200,0.06,870492.4292812598
kRkX_n24,0.0008,28.0,23,11696,23,200,0.115,440886.5813566322
kRkX_n24,0.0008,28.0,24,11696,35,200,0.175,279989.2944549088
kRkX_n24,0.0008,28.0,25,11696,34,200,0.17,289068.81568723306
kRkX_n24,0.0008,28.0,26,11696,9,200,0.045,1169797.2034618843
kRkX_n24,0.0008,28.0,27,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,28,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,29,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,30,11696,9,200,0.045,1169797.2034618843
kRkX_n24,0.0008,28.0,31,11696,25,200,0.125,403366.3503141291
kRkX_n24,0.0008,28.0,32,11696,26,200,0.13,386767.7072919413
kRkX_n24,0.0008,28.0,33,11696,29,200,0.145,343828.6657676238
kRkX_n24,0.0008,28.0,34,11696,18,200,0.09,571113.1634009824
kRkX_n24,0.0008,28.0,35,11696,21,200,0.105,485543.24983711465
kRkX_n24,0.0008,28.0,36,11696,15,200,0.075,690880.0092958938
kRkX_n24,0.0008,28.0,37,11696,14,200,0.07,742201.4092920682
kRkX_n24,0.0008,28.0,38,11696,15,200,0.075,690880.0092958938
kRkX_n24,0.0008,28.0,39,11696,13,200,0.065,801414.5589821318
kRkX_n24,0.0008,28.0,40,11696,10,200,0.05,1050080.1545004605
kRkX_n24,0.0008,28.0,41,11696,14,200,0.07,742201.4092920682
kRkX_n24,0.0008,28.0,42,11696,15,200,0.075,690880.0092958938
kRkX_n24,0.0008,28.0,43,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,44,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,45,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,46,11696,37,200,0.185,263297.7306017847
kRkX_n24,0.0008,28.0,47,11696,12,200,0.06,870492.4292812598
kRkX_n24,0.0008,28.0,48,11696,29,200,0.145,343828.6657676238
kRkX_n24,0.0008,28.0,49,11696,32,200,0.16,308924.7153575013
kRkX_n24,0.0008,28.0,50,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,51,11696,12,200,0.06,870492.4292812598
kRkX_n24,0.0008,28.0,52,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,53,11696,11,200,0.055,952125.4345815184
kRkX_n24,0.0008,28.0,54,11696,19,200,0.095,539590.1580879134
kRkX_n24,0.0008,28.0,55,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,56,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,57,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,58,11696,34,200,0.17,289068.81568723306
kRkX_n24,0.0008,28.0,59,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,60,11696,9,200,0.045,1169797.2034618843
kRkX_n24,0.0008,28.0,61,11696,15,198,0.0757575757575757,683694.7234294807
kRkX_n24,0.0008,28.0,62,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,63,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,64,11696,25,200,0.125,403366.3503141291
kRkX_n24,0.0008,28.0,65,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,66,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,67,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,68,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,69,11696,29,200,0.145,343828.6657676238
kRkX_n24,0.0008,28.0,70,11696,32,200,0.16,308924.7153575013
kRkX_n24,0.0008,28.0,71,11696,25,200,0.125,403366.3503141291
kRkX_n24,0.0008,28.0,72,11696,12,200,0.06,870492.4292812598
kRkX_n24,0.0008,28.0,73,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,74,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,75,11696,28,200,0.14,357121.326809893
kRkX_n24,0.0008,28.0,76,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,77,11696,26,200,0.13,386767.7072919413
kRkX_n24,0.0008,28.0,78,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,79,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,80,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,81,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,82,11696,13,200,0.065,801414.5589821318
kRkX_n24,0.0008,28.0,83,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,84,11696,17,200,0.085,606341.7153480289
kRkX_n24,0.0008,28.0,85,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,86,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,87,11696,9,200,0.045,1169797.2034618843
kRkX_n24,0.0008,28.0,88,11696,53,200,0.265,174942.29671137308
kRkX_n24,0.0008,28.0,89,11696,7,200,0.035,1511825.3552052265
kRkX_n24,0.0008,28.0,90,11696,13,200,0.065,801414.5589821318
kRkX_n24,0.0008,28.0,91,11696,27,200,0.135,371396.5437581064
kRkX_n24,0.0008,28.0,92,11696,27,200,0.135,371396.5437581064
kRkX_n24,0.0008,28.0,93,11696,12,200,0.06,870492.4292812598
kRkX_n24,0.0008,28.0,94,11696,24,200,0.12,421345.9275863013
kRkX_n24,0.0008,28.0,95,11696,9,200,0.045,1169797.2034618843
kRkX_n24,0.0008,28.0,96,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,97,11696,22,200,0.11,462201.206703946
kRkX_n24,0.0008,28.0,98,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,99,11696,0,200,0.0,inf
kRkX_n24,0.0008,28.0,100,11696,16,200,0.08,645970.6304622637
kRkX_n24,0.001,28.0,1,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,2,9318,26,200,0.13,308131.1129058062
kRkX_n24,0.001,28.0,3,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,4,9318,14,200,0.07,591298.9681757432
kRkX_n24,0.001,28.0,5,9318,14,200,0.07,591298.9681757432
kRkX_n24,0.001,28.0,6,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,7,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,8,9318,9,200,0.045,931957.1085719764
kRkX_n24,0.001,28.0,9,9318,8,200,0.04,1051172.9350153469
kRkX_n24,0.001,28.0,10,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,11,9318,26,200,0.13,308131.1129058062
kRkX_n24,0.001,28.0,12,9318,19,200,0.095,429882.10440006654
kRkX_n24,0.001,28.0,13,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,14,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,15,9318,12,200,0.06,693506.1949420981
kRkX_n24,0.001,28.0,16,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,17,9318,9,200,0.045,931957.1085719764
kRkX_n24,0.001,28.0,18,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,19,9318,9,200,0.045,931957.1085719764
kRkX_n24,0.001,28.0,20,9318,25,200,0.125,321354.9634257058
kRkX_n24,0.001,28.0,21,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,22,9318,6,200,0.03,1408801.454029282
kRkX_n24,0.001,28.0,23,9318,21,200,0.105,386823.8715785084
kRkX_n24,0.001,28.0,24,9318,33,200,0.165,237966.55960871527
kRkX_n24,0.001,28.0,25,9318,34,200,0.17,230296.10333221933
kRkX_n24,0.001,28.0,26,9318,10,200,0.05,836580.6155638929
kRkX_n24,0.001,28.0,27,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,28,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,29,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,30,9318,12,200,0.06,693506.1949420981
kRkX_n24,0.001,28.0,31,9318,25,200,0.125,321354.9634257058
kRkX_n24,0.001,28.0,32,9318,28,200,0.14,284512.3566359938
kRkX_n24,0.001,28.0,33,9318,26,200,0.13,308131.1129058062
kRkX_n24,0.001,28.0,34,9318,6,200,0.03,1408801.454029282
kRkX_n24,0.001,28.0,35,9318,22,200,0.11,368227.6713463893
kRkX_n24,0.001,28.0,36,9318,10,200,0.05,836580.6155638929
kRkX_n24,0.001,28.0,37,9318,9,200,0.045,931957.1085719764
kRkX_n24,0.001,28.0,38,9318,9,200,0.045,931957.1085719764
kRkX_n24,0.001,28.0,39,9318,10,200,0.05,836580.6155638929
kRkX_n24,0.001,28.0,40,9318,11,200,0.055,758541.7920169791
kRkX_n24,0.001,28.0,41,9318,10,200,0.05,836580.6155638929
kRkX_n24,0.001,28.0,42,9318,12,200,0.06,693506.1949420981
kRkX_n24,0.001,28.0,43,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,44,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,45,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,46,9318,28,200,0.14,284512.3566359938
kRkX_n24,0.001,28.0,47,9318,10,200,0.05,836580.6155638929
kRkX_n24,0.001,28.0,48,9318,16,200,0.08,514633.5785437221
kRkX_n24,0.001,28.0,49,9318,30,200,0.15,264036.7859032971
kRkX_n24,0.001,28.0,50,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,51,9318,12,200,0.06,693506.1949420981
kRkX_n24,0.001,28.0,52,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,53,9318,4,200,0.02,2124021.0590897053
kRkX_n24,0.001,28.0,54,9318,22,200,0.11,368227.6713463893
kRkX_n24,0.001,28.0,55,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,56,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,57,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,58,9318,22,200,0.11,368227.6713463893
kRkX_n24,0.001,28.0,59,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,60,9318,10,200,0.05,836580.6155638929
kRkX_n24,0.001,28.0,61,9318,7,200,0.035,1204444.994853138
kRkX_n24,0.001,28.0,62,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,63,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,64,9318,20,200,0.1,407277.5795099249
kRkX_n24,0.001,28.0,65,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,66,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,67,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,68,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,69,9318,24,200,0.12,335678.98027096066
kRkX_n24,0.001,28.0,70,9318,21,200,0.105,386823.8715785084
kRkX_n24,0.001,28.0,71,9318,18,200,0.09,454995.9350692848
kRkX_n24,0.001,28.0,72,9318,8,200,0.04,1051172.9350153469
kRkX_n24,0.001,28.0,73,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,74,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,75,9318,25,200,0.125,321354.9634257058
kRkX_n24,0.001,28.0,76,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,77,9318,22,200,0.11,368227.6713463893
kRkX_n24,0.001,28.0,78,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,79,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,80,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,81,9318,0,199,0.0,inf
kRkX_n24,0.001,28.0,82,9318,10,200,0.05,836580.6155638929
kRkX_n24,0.001,28.0,83,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,84,9318,20,200,0.1,407277.5795099249
kRkX_n24,0.001,28.0,85,9318,0,200,0.0,inf
kRkX_n24,0.001,28.0,86,9318,0,200,0.0,inf
